0,1,1,0.54030230586814,0,0.841470984807897,0,1,0,1
0,1,1,0.54030230586814,0,0.841470984807897,0,1,1,2
0,1,1,0.54030230586814,0,0.841470984807897,0,1,2,3
0,1,1,0.54030230586814,0,0.841470984807897,0,1,3,4
0,1,1,0.54030230586814,0,0.841470984807897,0,1,4,5
0,1,1,0.54030230586814,0,0.841470984807897,0,1,5,6
0,1,1,0.54030230586814,0,0.841470984807897,0,1,6,7
0,1,1,0.54030230586814,0,0.841470984807897,0,1,7,8
0,1,1,0.54030230586814,0,0.841470984807897,0,1,8,9
0,1,1,0.54030230586814,0,0.841470984807897,0,1,9,10
0,1,1,0.54030230586814,0,0.841470984807897,0,1,10,11
0,1,1,0.54030230586814,0,0.841470984807897,0,1,11,12
0,1,1,0.54030230586814,0,0.841470984807897,0,1,12,13
0,1,1,0.54030230586814,0,0.841470984807897,0,1,13,14
0,1,1,0.54030230586814,0,0.841470984807897,0,1,14,15
0,1,1,0.54030230586814,0,0.841470984807897,0,1,15,16
0,1,1,0.54030230586814,0,0.841470984807897,0,1,16,17
0,1,1,0.54030230586814,0,0.841470984807897,0,1,17,18
0,1,1,0.54030230586814,0,0.841470984807897,0,1,18,19
0,1,1,0.54030230586814,0,0.841470984807897,0,1,19,20
0,1,1,0.54030230586814,0,0.841470984807897,0,1,20,21
0,1,1,0.54030230586814,0,0.841470984807897,0,1,21,22
0,1,1,0.54030230586814,0,0.841470984807897,0,1,22,23
0,1,1,0.54030230586814,0,0.841470984807897,0,1,23,24
0,1,1,0.54030230586814,0,0.841470984807897,0,1,24,25
0,1,1,0.54030230586814,0,0.841470984807897,0,1,25,26
0,1,1,0.54030230586814,0,0.841470984807897,0,1,26,27
0,1,1,0.54030230586814,0,0.841470984807897,0,1,27,28
0,1,1,0.54030230586814,0,0.841470984807897,0,1,28,29
0,1,1,0.54030230586814,0,0.841470984807897,0,1,29,30
0,1,1,0.54030230586814,0,0.841470984807897,0,1,30,31
0,1,1,0.54030230586814,0,0.841470984807897,0,1,31,32
0,1,1,0.54030230586814,0,0.841470984807897,0,1,32,33
0,1,1,0.54030230586814,0,0.841470984807897,0,1,33,34
0,1,1,0.54030230586814,0,0.841470984807897,0,1,34,35
0,1,1,0.54030230586814,0,0.841470984807897,0,1,35,36
0,1,1,0.54030230586814,0,0.841470984807897,0,1,36,37
0,1,1,0.54030230586814,0,0.841470984807897,0,1,37,38
0,1,1,0.54030230586814,0,0.841470984807897,0,1,38,39
0,1,1,0.54030230586814,0,0.841470984807897,0,1,39,40
0,1,1,0.54030230586814,0,0.841470984807897,0,1,40,41
0,1,1,0.54030230586814,0,0.841470984807897,0,1,41,42
0,1,1,0.54030230586814,0,0.841470984807897,0,1,42,43
0,1,1,0.54030230586814,0,0.841470984807897,0,1,43,44
0,1,1,0.54030230586814,0,0.841470984807897,0,1,44,45
0,1,1,0.54030230586814,0,0.841470984807897,0,1,45,46
0,1,1,0.54030230586814,0,0.841470984807897,0,1,46,47
0,1,1,0.54030230586814,0,0.841470984807897,0,1,47,48
