0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,10,11
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,11,12
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,12,13
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,13,14
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,14,15
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,15,16
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,16,17
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,17,18
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,18,19
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,19,20
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,20,21
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,21,22
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,22,23
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,23,24
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,24,25
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,25,26
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,26,27
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,27,28
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,28,29
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,29,30
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,30,31
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,31,32
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,32,33
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,33,34
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,34,35
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,35,36
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,36,37
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,37,38
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,38,39
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,39,40
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,40,41
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,41,42
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,42,43
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,43,44
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,44,45
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,45,46
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,46,47
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,47,48
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,48,49
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,49,50
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,50,51
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,51,52
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,52,53
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,53,54
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,54,55
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,55,56
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,56,57
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,57,58
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,58,59
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,59,60
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,6,7,60,61
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,0,1
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,1,2
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,2,3
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,3,4
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,4,5
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,5,6
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,6,7
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,7,8
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,8,9
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,9,10
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,10,11
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,11,12
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,12,13
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,13,14
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,14,15
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,15,16
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,16,17
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,17,18
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,18,19
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,19,20
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,20,21
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,21,22
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,22,23
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,23,24
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,24,25
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,25,26
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,26,27
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,27,28
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,28,29
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,29,30
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,30,31
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,31,32
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,32,33
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,33,34
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,34,35
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,35,36
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,36,37
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,37,38
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,38,39
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,39,40
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,40,41
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,41,42
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,42,43
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,43,44
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,44,45
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,45,46
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,46,47
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,47,48
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,48,49
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,49,50
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,50,51
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,51,52
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,52,53
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,53,54
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,54,55
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,55,56
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,56,57
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,57,58
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,58,59
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,59,60
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,11,12,60,61
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,0,1
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,1,2
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,2,3
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,3,4
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,4,5
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,5,6
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,6,7
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,7,8
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,8,9
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,9,10
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,10,11
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,11,12
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,12,13
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,13,14
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,14,15
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,15,16
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,16,17
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,17,18
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,18,19
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,19,20
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,20,21
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,21,22
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,22,23
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,23,24
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,24,25
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,25,26
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,26,27
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,27,28
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,28,29
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,29,30
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,30,31
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,31,32
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,32,33
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,33,34
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,34,35
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,35,36
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,36,37
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,37,38
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,38,39
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,39,40
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,40,41
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,41,42
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,42,43
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,43,44
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,44,45
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,45,46
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,46,47
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,47,48
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,48,49
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,49,50
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,50,51
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,51,52
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,52,53
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,53,54
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,54,55
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,55,56
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,56,57
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,57,58
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,58,59
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,59,60
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,16,17,60,61
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,0,1
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,1,2
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,2,3
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,3,4
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,4,5
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,5,6
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,6,7
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,7,8
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,8,9
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,9,10
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,10,11
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,11,12
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,12,13
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,13,14
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,14,15
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,15,16
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,16,17
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,17,18
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,18,19
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,19,20
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,20,21
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,21,22
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,22,23
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,23,24
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,24,25
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,25,26
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,26,27
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,27,28
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,28,29
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,29,30
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,30,31
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,31,32
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,32,33
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,33,34
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,34,35
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,35,36
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,36,37
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,37,38
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,38,39
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,39,40
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,40,41
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,41,42
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,42,43
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,43,44
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,44,45
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,45,46
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,46,47
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,47,48
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,48,49
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,49,50
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,50,51
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,51,52
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,52,53
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,53,54
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,54,55
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,55,56
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,56,57
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,57,58
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,58,59
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,59,60
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,21,22,60,61
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,0,1
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,1,2
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,2,3
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,3,4
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,4,5
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,5,6
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,6,7
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,7,8
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,8,9
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,9,10
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,10,11
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,11,12
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,12,13
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,13,14
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,14,15
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,15,16
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,16,17
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,17,18
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,18,19
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,19,20
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,20,21
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,21,22
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,22,23
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,23,24
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,24,25
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,25,26
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,26,27
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,27,28
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,28,29
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,29,30
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,30,31
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,31,32
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,32,33
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,33,34
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,34,35
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,35,36
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,36,37
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,37,38
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,38,39
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,39,40
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,40,41
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,41,42
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,42,43
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,43,44
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,44,45
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,45,46
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,46,47
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,47,48
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,48,49
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,49,50
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,50,51
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,51,52
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,52,53
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,53,54
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,54,55
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,55,56
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,56,57
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,57,58
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,58,59
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,59,60
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,26,27,60,61
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,31,32,0,1
0,0.314159265358979,1,0.951056516295154,0,0.309016994374947,31,32,1,2
