-1,1.2246e-16,3.1416,0,57,13,HbO2
-1,1.2246e-16,3.1416,0,58,13,HbO2
-1,1.2246e-16,3.1416,0,59,13,HbO2
-1,1.2246e-16,3.1416,0,60,13,HbO2
-1,1.2246e-16,3.1416,0,57,14,HbO2
-1,1.2246e-16,3.1416,0,58,14,HbO2
-1,1.2246e-16,3.1416,0,59,14,HbO2
-1,1.2246e-16,3.1416,0,60,14,HbO2
-1,1.2246e-16,3.1416,0,57,15,HbO2
-1,1.2246e-16,3.1416,0,58,15,HbO2
-1,1.2246e-16,3.1416,0,59,15,HbO2
-1,1.2246e-16,3.1416,0,60,15,HbO2
-1,1.2246e-16,3.1416,0,57,16,HbO2
-1,1.2246e-16,3.1416,0,58,16,HbO2
-1,1.2246e-16,3.1416,0,59,16,HbO2
-1,1.2246e-16,3.1416,0,60,16,HbO2
