-1.5707963267949,1.92367069372179e-16,1.92367069372179e-16,0,0.55,7
1.92367069372179e-16,1.92367069372179e-16,0,0.55,6,-1.5707963267949
1.92367069372179e-16,0,0.55,5,-1.5707963267949,1.92367069372179e-16
0,0.55,4,-1.5707963267949,1.92367069372179e-16,1.92367069372179e-16
0.55,2,-1.5707963267949,1.92367069372179e-16,1.92367069372179e-16,0
1,-1.5707963267949,1.92367069372179e-16,1.92367069372179e-16,0,0.55
-1.5707963267949,1.92367069372179e-16,1.92367069372179e-16,0,0.55,8
