-1.5707963267949,-1.5707963267949,-1.5707963267949,-1.5707963267949,-1.5707963267949,-1.5707963267949
1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16
1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16,1.92367069372179e-16
0,0,0,0,0,0
0.15,0.15,0.15,0.15,0.15,0.15
1,2,4,5,6,8
