0.283333333333333,0,0,1.92367069372179e-16,-1.5707963267949,7
1,0.6,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949
1.5707963267949,2,0.966666666666667,0,1.92367069372179e-16,0
0,-1.5707963267949,3,0.316666666666667,0,0
0,1.92367069372179e-16,1.5707963267949,5,0.65,0
0,1.92367069372179e-16,0,-1.5707963267949,6,0.983333333333333
0.3,0,0,1.92367069372179e-16,-1.5707963267949,7
1,0.616666666666667,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.983333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,-1.5707963267949,3,0.333333333333333,0,1.92367069372179e-16
0,1.92367069372179e-16,1.5707963267949,5,0.666666666666667,0
0,1.92367069372179e-16,0,1.5707963267949,6,0
0.316666666666667,0,0,0,-1.5707963267949,8
1,0.633333333333333,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0,0,1.92367069372179e-16,1.92367069372179e-16
0,-1.5707963267949,4,0.366666666666667,0,1.92367069372179e-16
0,1.92367069372179e-16,1.5707963267949,5,0.683333333333333,0
0,1.92367069372179e-16,0,1.5707963267949,6,0.0166666666666667
0.333333333333333,0,0,0,-1.5707963267949,8
1,0.65,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.0166666666666667,0,1.92367069372179e-16,1.92367069372179e-16
0,-1.5707963267949,4,0.383333333333333,0,1.92367069372179e-16
0,1.92367069372179e-16,-1.5707963267949,5,0.7,0
0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949,6,0.0333333333333333
0.35,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.666666666666667,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.0333333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.4,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.716666666666667,0
0,0,1.92367069372179e-16,1.5707963267949,6,0.05
0.366666666666667,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.683333333333333,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.05,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.416666666666667,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.733333333333333,0
0,0,1.92367069372179e-16,1.5707963267949,6,0.0666666666666667
0.383333333333333,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.7,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.0666666666666667,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.433333333333333,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.75,0
0,0,1.92367069372179e-16,1.5707963267949,6,0.0833333333333333
0.4,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.716666666666667,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.0833333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.45,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.766666666666667,0
0,0,1.92367069372179e-16,1.5707963267949,6,0.1
0.416666666666667,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.733333333333333,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.1,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.466666666666667,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.783333333333333,0
0,0,1.92367069372179e-16,1.5707963267949,6,0.116666666666667
0.433333333333333,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.75,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.116666666666667,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.483333333333333,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.8,0
0,0,1.92367069372179e-16,-1.5707963267949,6,0.133333333333333
0.45,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949,8
1,0.766666666666667,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.133333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.5,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.816666666666667,0
0,0,1.92367069372179e-16,-1.5707963267949,6,0.15
0.466666666666667,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949,8
1,0.783333333333333,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
1.5707963267949,2,0.15,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.516666666666667,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.833333333333333,0
0,0,1.92367069372179e-16,-1.5707963267949,6,0.166666666666667
0.483333333333333,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949,8
1,0.8,0,1.92367069372179e-16,0,-1.5707963267949
1.5707963267949,2,0.166666666666667,0,0,1.92367069372179e-16
0,1.5707963267949,4,0.533333333333333,0,1.92367069372179e-16
0,0,1.5707963267949,5,0.866666666666667,0
0,0,0,-1.5707963267949,6,0.183333333333333
0.5,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.816666666666667,0,1.92367069372179e-16,0,-1.5707963267949
1.5707963267949,2,0.2,0,0,1.92367069372179e-16
0,1.5707963267949,4,0.55,0,1.92367069372179e-16
0,0,1.5707963267949,5,0.883333333333333,0
0,0,0,-1.5707963267949,6,0.2
0.516666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.833333333333333,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,2,0.216666666666667,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.566666666666667,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.9,0
0,0,0,-1.5707963267949,6,0.216666666666667
0.533333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.866666666666667,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,2,0.233333333333333,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.583333333333333,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.916666666666667,0
0,0,0,-1.5707963267949,6,0.233333333333333
0.55,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.883333333333333,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,2,0.25,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.6,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.933333333333333,0
0,0,0,-1.5707963267949,6,0.25
0.566666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.9,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,2,0.266666666666667,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.616666666666667,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.95,0
0,0,0,-1.5707963267949,6,0.266666666666667
0.583333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.916666666666667,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,2,0.283333333333333,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.633333333333333,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.966666666666667,0
0,0,0,-1.5707963267949,6,0.283333333333333
0.6,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.933333333333333,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,2,0.3,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.65,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.983333333333333,0
0,0,0,-1.5707963267949,6,0.3
0.616666666666667,0,0,1.92367069372179e-16,-1.5707963267949,8
1,0.95,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
-1.5707963267949,2,0.316666666666667,0,1.92367069372179e-16,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.666666666666667,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0,0
0,0,0,-1.5707963267949,7,0.316666666666667
0.633333333333333,0,0,1.92367069372179e-16,-1.5707963267949,8
1,0.966666666666667,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
-1.5707963267949,2,0.333333333333333,0,1.92367069372179e-16,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.683333333333333,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,5,0.0166666666666667,0
0,0,0,-1.5707963267949,7,0.333333333333333
0.65,0,0,1.92367069372179e-16,-1.5707963267949,8
1,0.983333333333333,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949
-1.5707963267949,2,0.35,0,1.92367069372179e-16,0
1.92367069372179e-16,1.5707963267949,4,0.7,0,0
1.92367069372179e-16,0,1.5707963267949,5,0.0333333333333333,0
0,0,0,-1.5707963267949,7,0.35
0.666666666666667,0,0,1.92367069372179e-16,-1.5707963267949,8
1,0,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949
-1.5707963267949,3,0.366666666666667,0,1.92367069372179e-16,0
1.92367069372179e-16,-1.5707963267949,4,0.716666666666667,0,0
1.92367069372179e-16,1.92367069372179e-16,1.5707963267949,5,0.05,0
0,1.92367069372179e-16,0,-1.5707963267949,7,0.366666666666667
0.683333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.0333333333333333,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.383333333333333,0,0,0
0,1.5707963267949,4,0.733333333333333,0,0
0,0,1.5707963267949,5,0.0666666666666667,0
0,0,0,-1.5707963267949,7,0.383333333333333
0.7,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.05,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.4,0,0,0
0,1.5707963267949,4,0.75,0,0
0,0,1.5707963267949,5,0.0833333333333333,0
0,0,0,-1.5707963267949,7,0.4
0.716666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.0666666666666667,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.416666666666667,0,0,0
0,1.5707963267949,4,0.766666666666667,0,0
0,0,1.5707963267949,5,0.1,0
0,0,0,-1.5707963267949,7,0.416666666666667
0.733333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.0833333333333333,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.433333333333333,0,0,0
0,1.5707963267949,4,0.783333333333333,0,0
0,0,1.5707963267949,5,0.116666666666667,0
0,0,0,-1.5707963267949,7,0.433333333333333
0.75,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.1,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.45,0,0,0
0,1.5707963267949,4,0.8,0,0
0,0,1.5707963267949,5,0.133333333333333,0
0,0,0,-1.5707963267949,7,0.45
0.766666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.116666666666667,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.466666666666667,0,0,0
0,1.5707963267949,4,0.816666666666667,0,0
0,0,1.5707963267949,5,0.15,0
0,0,0,-1.5707963267949,7,0.466666666666667
0.783333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
1,0.133333333333333,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.483333333333333,0,0,0
0,1.5707963267949,4,0.833333333333333,0,0
0,0,1.5707963267949,5,0.166666666666667,0
0,0,0,1.5707963267949,7,0.483333333333333
0.8,0,0,0,-1.5707963267949,8
1,0.15,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.5,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.866666666666667,0,1.92367069372179e-16
0,0,1.5707963267949,5,0.183333333333333,0
0,0,0,1.5707963267949,7,0.5
0.816666666666667,0,0,0,-1.5707963267949,8
1,0.166666666666667,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.516666666666667,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.883333333333333,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.2,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.516666666666667
0.833333333333333,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.183333333333333,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.533333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.9,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.216666666666667,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.533333333333333
0.866666666666667,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.2,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.55,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.916666666666667,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.233333333333333,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.55
0.883333333333333,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.216666666666667,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.566666666666667,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.933333333333333,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.25,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.566666666666667
0.9,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.233333333333333,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.583333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.95,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.266666666666667,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.583333333333333
0.916666666666667,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.25,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.6,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.966666666666667,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.283333333333333,0
0,0,1.92367069372179e-16,1.5707963267949,7,0.6
0.933333333333333,0,1.92367069372179e-16,0,-1.5707963267949,8
1,0.266666666666667,0,0,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.616666666666667,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.983333333333333,0,1.92367069372179e-16
0,0,-1.5707963267949,5,0.3,0
0,0,1.92367069372179e-16,-1.5707963267949,7,0.616666666666667
0.95,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949,8
1,0.283333333333333,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.633333333333333,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0,0,1.92367069372179e-16
0,0,-1.5707963267949,6,0.316666666666667,0
0,0,1.92367069372179e-16,-1.5707963267949,7,0.633333333333333
0.966666666666667,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949,8
1,0.3,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
1.5707963267949,3,0.65,0,1.92367069372179e-16,1.92367069372179e-16
0,1.5707963267949,4,0.0166666666666667,0,1.92367069372179e-16
0,0,-1.5707963267949,6,0.333333333333333,0
0,0,1.92367069372179e-16,-1.5707963267949,7,0.65
0.983333333333333,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949,8
1,0.316666666666667,0,1.92367069372179e-16,0,-1.5707963267949
1.5707963267949,3,0.666666666666667,0,0,1.92367069372179e-16
0,1.5707963267949,4,0.0333333333333333,0,1.92367069372179e-16
0,0,1.5707963267949,6,0.35,0
0,0,0,-1.5707963267949,7,0.666666666666667
0,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.333333333333333,0,1.92367069372179e-16,0,-1.5707963267949
1.5707963267949,3,0.7,0,0,1.92367069372179e-16
0,1.5707963267949,4,0.05,0,1.92367069372179e-16
0,0,1.5707963267949,6,0.366666666666667,0
0,0,0,-1.5707963267949,7,0.683333333333333
0.0166666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.35,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.716666666666667,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.0666666666666667,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.383333333333333,0
0,0,0,-1.5707963267949,7,0.7
0.0333333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.366666666666667,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.733333333333333,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.0833333333333333,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.4,0
0,0,0,-1.5707963267949,7,0.716666666666667
0.05,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.383333333333333,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.75,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.1,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.416666666666667,0
0,0,0,-1.5707963267949,7,0.733333333333333
0.0666666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.4,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.766666666666667,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.116666666666667,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.433333333333333,0
0,0,0,-1.5707963267949,7,0.75
0.0833333333333333,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.416666666666667,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.783333333333333,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.133333333333333,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.45,0
0,0,0,-1.5707963267949,7,0.766666666666667
0.1,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.433333333333333,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.8,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.15,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.466666666666667,0
0,0,0,-1.5707963267949,7,0.783333333333333
0.116666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.45,0,1.92367069372179e-16,0,-1.5707963267949
-1.5707963267949,3,0.816666666666667,0,0,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.166666666666667,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.483333333333333,0
0,0,0,-1.5707963267949,7,0.8
0.133333333333333,0,0,1.92367069372179e-16,-1.5707963267949,8
2,0.466666666666667,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
-1.5707963267949,3,0.833333333333333,0,1.92367069372179e-16,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.183333333333333,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.5,0
0,0,0,-1.5707963267949,7,0.816666666666667
0.15,0,0,1.92367069372179e-16,-1.5707963267949,8
2,0.483333333333333,0,1.92367069372179e-16,1.92367069372179e-16,-1.5707963267949
-1.5707963267949,3,0.866666666666667,0,1.92367069372179e-16,1.92367069372179e-16
1.92367069372179e-16,1.5707963267949,4,0.2,0,1.92367069372179e-16
1.92367069372179e-16,0,1.5707963267949,6,0.516666666666667,0
0,0,0,-1.5707963267949,7,0.833333333333333
0.166666666666667,0,0,1.92367069372179e-16,-1.5707963267949,8
2,0.5,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949
1.5707963267949,3,0.883333333333333,0,1.92367069372179e-16,0
0,-1.5707963267949,4,0.216666666666667,0,0
0,1.92367069372179e-16,1.5707963267949,6,0.533333333333333,0
0,1.92367069372179e-16,0,-1.5707963267949,7,0.866666666666667
0.183333333333333,0,0,1.92367069372179e-16,-1.5707963267949,8
2,0.533333333333333,0,1.92367069372179e-16,1.92367069372179e-16,1.5707963267949
1.5707963267949,3,0.9,0,1.92367069372179e-16,0
0,1.5707963267949,4,0.233333333333333,0,0
0,0,1.5707963267949,6,0.55,0
0,0,0,-1.5707963267949,7,0.883333333333333
0.2,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.55,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.916666666666667,0,0,0
0,1.5707963267949,4,0.25,0,0
0,0,1.5707963267949,6,0.566666666666667,0
0,0,0,-1.5707963267949,7,0.9
0.216666666666667,0,0,1.92367069372179e-16,1.5707963267949,8
2,0.566666666666667,0,1.92367069372179e-16,0,1.5707963267949
1.5707963267949,3,0.933333333333333,0,0,0
0,1.5707963267949,4,0.266666666666667,0,0
0,0,1.5707963267949,6,0.583333333333333,0
0,0,0,-1.5707963267949,7,0.916666666666667
