-1,1.2246e-16,3.1416,0,32,1,Hb
-1,1.2246e-16,3.1416,0,32,9,HbO2
-1,1.2246e-16,3.1416,0,32,10,HbO2
-1,1.2246e-16,3.1416,0,26,13,HbO2
-1,1.2246e-16,3.1416,0,27,13,HbO2
-1,1.2246e-16,3.1416,0,28,13,HbO2
-1,1.2246e-16,3.1416,0,29,13,HbO2
-1,1.2246e-16,3.1416,0,30,13,HbO2
-1,1.2246e-16,3.1416,0,31,13,HbO2
-1,1.2246e-16,3.1416,0,32,13,HbO2
-1,1.2246e-16,3.1416,0,26,14,HbO2
-1,1.2246e-16,3.1416,0,27,14,HbO2
-1,1.2246e-16,3.1416,0,28,14,HbO2
-1,1.2246e-16,3.1416,0,29,14,HbO2
-1,1.2246e-16,3.1416,0,30,14,HbO2
-1,1.2246e-16,3.1416,0,31,14,HbO2
-1,1.2246e-16,3.1416,0,32,14,HbO2
-1,1.2246e-16,3.1416,0,26,15,HbO2
-1,1.2246e-16,3.1416,0,27,15,HbO2
-1,1.2246e-16,3.1416,0,28,15,HbO2
-1,1.2246e-16,3.1416,0,29,15,HbO2
-1,1.2246e-16,3.1416,0,30,15,HbO2
-1,1.2246e-16,3.1416,0,31,15,HbO2
-1,1.2246e-16,3.1416,0,32,15,HbO2
-1,1.2246e-16,3.1416,0,26,16,HbO2
-1,1.2246e-16,3.1416,0,27,16,HbO2
-1,1.2246e-16,3.1416,0,28,16,HbO2
-1,1.2246e-16,3.1416,0,29,16,HbO2
-1,1.2246e-16,3.1416,0,30,16,HbO2
-1,1.2246e-16,3.1416,0,31,16,HbO2
-1,1.2246e-16,3.1416,0,32,16,HbO2
