-45.0525072007758,-19.7027451078911,3.81564256797843,-7.16189761420338,-11.7375763280201,-13.3404458407994,-11.1698446258955,-10.974668295859,-13.456300115474,-2.78140544515235,8.06801308565837,-22.3344823711172,0,0,0,0
-44.9072980969611,-19.6916268093755,3.73788044360611,-7.16313538997194,-11.7605878979742,-13.3378244073136,-11.1789884254138,-10.9721159607628,-13.3899223985773,-2.7779805552911,7.85027959708443,-22.337340741635,0,0,0,0
-44.7627330651748,-19.6806387046064,3.66051304618552,-7.16437629099055,-11.7834511021732,-13.3352500461987,-11.188057314474,-10.9696056639289,-13.3238566055287,-2.77458957825204,7.63365775711121,-22.3402172444898,0,0,0,0
-44.6188112671282,-19.6697797514992,3.58353962977394,-7.16562043267148,-11.8061663495204,-13.332722511197,-11.1970515506978,-10.9671371657204,-13.2581022487456,-2.77123219324165,7.41814543885076,-22.3431121458286,0,0,0,0
-44.4755318431548,-19.6590489154657,3.50695943660637,-7.16686792607789,-11.8287340526545,-13.3302415545525,-11.2059713933105,-10.9647102257975,-13.1926588307411,-2.76790808301082,7.20374048226462,-22.346025699578,0,0,0,0
-44.3328939124542,-19.6484451693654,3.43077169723724,-7.16811887799138,-11.8511546279007,-13.3278069270558,-11.2148171031189,-10.9623246031491,-13.1275258442406,-2.7646169338179,6.99044069456206,-22.3489581476383,0,0,0,0
-44.1908965733348,-19.6379674934554,3.35497563068194,-7.16937339097896,-11.8734284952217,-13.3254183780904,-11.2235889424876,-10.9599800561242,-13.062702772296,-2.76135843539178,6.77824385059779,-22.3519097200765,0,0,0,0
-44.0495389034572,-19.6276148753413,3.27957044455815,-7.17063156345962,-11.8955560781684,-13.3230756556775,-11.2322871753161,-10.9576763424619,-12.998189088401,-2.7581322808953,6.56714769326927,-22.3548806353178,0,0,0,0
-43.9088199600754,-19.6173863099283,3.20455533522715,-7.17189348977037,-11.9175378038309,-13.3207785065206,-11.2409120670153,-10.9554132193226,-12.9339842566059,-2.75493816688872,6.35714993391375,-22.3578711003355,0,0,0,0
-43.7687387802785,-19.6072807993711,3.1299294879348,-7.17315926023183,-11.939374102789,-13.3185266760498,-11.2494638844843,-10.9531904433177,-12.8700877316318,-2.75177579329346,6.14824825270457,-22.3608813108397,0,0,0,0
-43.629294381231,-19.5972973530253,3.05569207695238,-7.17442896121329,-11.9610654090634,-13.3163199084658,-11.257942896087,-10.9510077705395,-12.8064989589849,-2.74864486335599,5.94044029904714,-22.3639114514649,0,0,0,0
-43.4904857604128,-19.5874349873981,2.98184226571724,-7.17570267519725,-11.9826121600659,-13.3141579467828,-11.2663493716284,-10.9488649565907,-12.7432173750705,-2.74554508361187,5.7337236919742,-22.3669616959548,0,0,0,0
-43.3523118958586,-19.5776927260992,2.90837920697317,-7.17698048084354,-12.0040147965504,-13.3120405328717,-11.2746835823314,-10.9467617566135,-12.6802424073064,-2.7424761638501,5.52809602054054,-22.3700322073476,0,0,0,0
-43.2147717463961,-19.5680695997915,2.8353020429106,-7.17826245305288,-12.0252737625634,-13.3099674075025,-11.2829458008128,-10.9446979253185,-12.6175734742368,-2.73943781707758,5.32355484421708,-22.373123138158,0,0,0,0
-43.0778642518838,-19.5585646461428,2.76260990530645,-7.17954866302989,-12.0463895053943,-13.3079383103863,-11.29113630106,-10.9426732170131,-12.5552099856448,-2.73642975948378,5.12009769328418,-22.3762346305589,0,0,0,0
-42.9415883334478,-19.5491769097763,2.69030191566383,-7.18083917834568,-12.0673624755267,-13.3059529802168,-11.2992553584069,-10.9406873856298,-12.4931513426655,-2.73345171040563,4.91772206922433,-22.3793668165612,0,0,0,0
-42.8059428937184,-19.5399054422227,2.61837718535134,-7.18213406299984,-12.0881931265884,-13.3040111547115,-11.3073032495107,-10.9387401847538,-12.4313969378987,-2.73050339229267,4.71642544511391,-22.3825198181919,0,0,0,0
-42.6709268170653,-19.5307493018707,2.54683481574218,-7.18343337748201,-12.1088819153024,-13.3021125706524,-11.3152802523274,-10.936831367651,-12.3699461555205,-2.72758453067233,4.51620526601433,-22.3856937476711,0,0,0,0
-42.5365389698319,-19.5217075539194,2.47567389835285,-7.18473717883279,-12.1294293014371,-13.3002569639262,-11.3231866460887,-10.9349606872948,-12.3087983713957,-2.72469485411549,4.31705894936214,-22.3888887075872,0,0,0,0
-42.4027782005694,-19.5127792703293,2.40489351498162,-7.18604552070425,-12.1498357477575,-13.2984440695643,-11.3310227112777,-10.933127896393,-12.2479529531891,-2.7218340942022,4.11898388535841,-22.3921047910706,0,0,0,0
-42.26964334027,-19.5039635297746,2.33449273784662,-7.18735845341987,-12.1701017199755,-13.2966736217817,-11.338788729605,-10.9313327474149,-12.1874092604766,-2.71900198548771,3.92197743735704,-22.395342081966,0,0,0,0
-42.1371332025984,-19.4952594175951,2.26447062972357,-7.18867602403395,-12.1902276867005,-13.2949453540164,-11.3464849839852,-10.9295749926167,-12.1271666448561,-2.71619826546862,3.72603694225224,-22.3986006550031,0,0,0,0
-42.0052465841234,-19.4866660257478,2.19482624408315,-7.18999827639047,-12.2102141193908,-13.2932589989676,-11.3541117585126,-10.9278543840683,-12.0672244500582,-2.71342267454936,3.53115971086496,-22.4018805759656,0,0,0,0
-41.8739822645481,-19.47818245276,2.12555862522809,-7.19132525118147,-12.2300614923035,-13.2916142886339,-11.3616693384375,-10.9261706736783,-12.0075820120557,-2.71067495600882,3.33734302832822,-22.4051819018593,0,0,0,0
-41.7433390069398,-19.4698078036811,2.05666680842971,-7.19265698600484,-12.2497702824463,-13.2900109543509,-11.3691580101421,-10.9245236132197,-11.9482386591739,-2.70795485596724,3.14458415447152,-22.4085046810772,0,0,0,0
-41.6133155579578,-19.4615411900356,1.9881498200642,-7.19399351542162,-12.2693409695276,-13.2884487268282,-11.3765780611167,-10.9229129543545,-11.8891937121999,-2.70526212335338,2.95288032420404,-22.4118489535652,0,0,0,0
-41.4839106480818,-19.4533817297756,1.92000667774843,-7.19533487101274,-12.288774035908,-13.2869273361863,-11.3839297799359,-10.9213384486588,-11.8304464844911,-2.70259650987181,2.76222874789671,-22.4152147509838,0,0,0,0
-41.3551229918383,-19.4453285472341,1.85223639047536,-7.19668108143523,-12.3080699665513,-13.2854465119927,-11.3912134562342,-10.919799847647,-11.7719962820842,-2.69995776997061,2.57262661176313,-22.4186020968707,0,0,0,0
-41.2269512880261,-19.437380773078,1.78483795874899,-7.19803217247788,-12.3272292489755,-13.2840059832981,-11.3984293806828,-10.9182969027955,-11.7138424038031,-2.69734566080912,2.38407107823936,-22.4220110067995,0,0,0,0
-41.0993942199419,-19.4295375442615,1.71781037471892,-7.1993881671164,-12.346252373204,-13.2826054786715,-11.4055778449649,-10.9168293655671,-11.655984141367,-2.6947599422261,2.19655928636235,-22.4254414885388,0,0,0,0
-40.9724504556032,-19.4217980039795,1.65115262231437,-7.20074908556797,-12.3651398317174,-13.2812447262353,-11.4126591417526,-10.9153969874339,-11.5984207794972,-2.69220037670802,2.01008835214714,-22.4288935422084,0,0,0,0
-40.846118647972,-19.4141613016218,1.58486367737781,-7.20211494534532,-12.3838921194044,-13.2799234536997,-11.4196735646824,-10.9139995199007,-11.5411515960242,-2.68966672935762,1.82465536896282,-22.4323671604346,0,0,0,0
-40.7203974351761,-19.4066265927267,1.51894250779809,-7.20348576131022,-12.4025097335134,-13.2786413883973,-11.4266214083317,-10.9126367145274,-11.4841758619943,-2.68715876786282,1.64025740790714,-22.4358623285037,0,0,0,0
-40.5952854407304,-19.3991930389356,1.45338807364307,-7.20486154572648,-12.4209931736046,-13.2773982573163,-11.4335029681951,-10.9113083229522,-11.4274928417757,-2.68467626246567,1.45689151817967,-22.4393790245141,0,0,0,0
-40.4707812737565,-19.3918598079468,1.38819932729175,-7.20624230831232,-12.4393429415012,-13.2761937871339,-11.4403185406601,-10.9100140969132,-11.3711017931635,-2.68221898593177,1.27455472745369,-22.4429172195263,0,0,0,0
-40.3468835292016,-19.384626073471,1.3233752135659,-7.20762805629231,-12.4575595412419,-13.2750277042491,-11.4470684229841,-10.9087537882705,-11.3150019674853,-2.67978671351981,1.0932440422466,-22.4464768777123,0,0,0,0
-40.2235907880563,-19.3774910151855,1.25891466986118,-7.20901879444868,-12.4756434790324,-13.2738997348155,-11.45375291327,-10.9075271490276,-11.2591926097059,-2.67737922295136,0.912956448288881,-22.4500579565024,0,0,0,0
-40.1009016175715,-19.3704538186896,1.1948166262777,-7.21041452517214,-12.4935952631979,-13.2728096047727,-11.460372310443,-10.9063339313532,-11.2036729585312,-2.67499629438102,0.733688910891569,-22.453660406731,0,0,0,0
-39.9788145714738,-19.3635136754599,1.13108000575009,-7.2118152485121,-12.5114154041351,-13.2717570398783,-11.466926914227,-10.9051738876016,-11.1484422465118,-2.67263771036668,0.555438375312255,-22.457284172781,0,0,0,0
-39.8573281901805,-19.356669782806,1.06770372417695,-7.21322096222646,-12.5291044142652,-13.2707417657388,-11.4734170251208,-10.9040467703337,-11.0934997001467,-2.67030325584016,0.378201767119546,-22.4609291927259,0,0,0,0
-39.7364410010126,-19.3499213438262,1.00468669054982,-7.21463166183069,-12.5466628079858,-13.2697635078405,-11.4798429443745,-10.9029523323374,-11.0388445399857,-2.66799271807803,0.2019759925559,-22.4645953984711,0,0,0,0
-39.6161515184079,-19.3432675673639,0.9420278070815,-7.21604734064657,-12.5640911016244,-13.2688219915797,-11.4862049739667,-10.9018903266473,-10.9844759807317,-2.66570588667271,0.0267579388989779,-22.4682827158932,0,0,0,0
-39.4964582441319,-19.3367076679633,0.879725969333892,-7.21746798985022,-12.5813898133907,-13.2679169422926,-11.4925034165804,-10.9008605065651,-10.9303932313423,-2.66344255350382,-0.147455525178716,-22.471991064978,0,0,0,0
-39.3773596674881,-19.3302408658268,0.817780066345151,-7.21889359851966,-12.5985594633302,-13.2670480852848,-11.49873857558,-10.8998626256788,-10.8765954951314,-2.6612025127098,-0.32066754925177,-22.4757203599566,0,0,0,0
-39.2588542655274,-19.3238663867712,0.756188980756315,-7.22032415368189,-12.6156005732772,-13.2662151458605,-11.5049107549881,-10.8988964378818,-10.8230819698697,-2.65898556065982,-0.492881300785502,-22.4794705094402,0,0,0,0
-39.1409405032556,-19.3175834621853,0.694951588937298,-7.22175964035931,-12.6325136668081,-13.2654178493509,-11.5110202594622,-10.897961697392,-10.7698518478849,-2.65679149592583,-0.664099964781265,-22.4832414165533,0,0,0,0
-39.0236168338408,-19.3113913289868,0.634066761112279,-7.22320004161571,-12.6492992691955,-13.2646559211425,-11.5170673942718,-10.8970581587702,-10.7169043161613,-2.65462011925503,-0.834326743423499,-22.4870329790656,0,0,0,0
-38.9068816988189,-19.3052892295803,0.573533361484473,-7.22464533860169,-12.6659579073618,-13.2639290867053,-11.523052465275,-10.8961855769389,-10.6642385564393,-2.65247123354245,-1.00356485572847,-22.4908450895215,0,0,0,0
-38.7907335282979,-19.2992764118154,0.513350248360272,-7.22609551059951,-12.682490109833,-13.2632370716196,-11.528975778896,-10.8953437071998,-10.6118537453137,-2.65034464380391,-1.17181753719481,-22.4946776353693,0,0,0,0
-38.6751707411617,-19.293352128944,0.453516274272739,-7.22755053506749,-12.6988964066933,-13.2625796016038,-11.5348376421019,-10.8945323052522,-10.5597490543322,-2.64824015714917,-1.33908803945585,-22.4985304990878,0,0,0,0
-38.560191745272,-19.2875156395799,0.39403028610448,-7.22901038768379,-12.7151773295392,-13.2619564025402,-11.5406383623799,-10.8937511272097,-10.5079236500923,-2.64615758275534,-1.50537962993372,-22.502403558312,0,0,0,0
-38.4457949376698,-19.2817662076567,0.334891125209838,-7.23047504238974,-12.7313334114343,-13.2613672005019,-11.5463782477151,-10.8929999296182,-10.4563766943391,-2.64409673184057,-1.67069559149532,-22.506296685957,0,0,0,0
-38.3319787047748,-19.2761031023871,0.276097627536451,-7.23194447143258,-12.7473651868642,-13.2608117217785,-11.5520576065674,-10.8922784694724,-10.4051073440611,-2.64205741763801,-1.83503922211007,-22.5102097503402,0,0,0,0
-38.2187414225842,-19.2705255982221,0.217648623746122,-7.23341864540774,-12.7632731916914,-13.2602896929012,-11.557676747849,-10.8915865042325,-10.3541147515866,-2.64003945537001,-1.99841383450967,-22.5141426153027,0,0,0,0
-38.1060814568704,-19.2650329748107,0.159542939335038,-7.23489753330052,-12.7790579631104,-13.2598008406683,-11.5632359809024,-10.8909237918407,-10.3033980646787,-2.63804266222255,-2.16082275584954,-22.5180951403282,0,0,0,0
-37.9939971633769,-19.2596245169596,0.101779394753284,-7.23638110252733,-12.7947200396039,-13.2593448921696,-11.5687356154778,-10.8902900907372,-10.2529564266302,-2.63606685732001,-2.3222693273724,-22.5220671806613,0,0,0,0
-37.8824868880139,-19.2542995145933,0.0443568055236903,-7.23786931897635,-12.8102599608975,-13.2589215748108,-11.5741759617108,-10.8896851598761,-10.202788976358,-2.6341118617001,-2.48275690407362,-22.5260585874237,0,0,0,0
-37.7715489670514,-19.2490572627146,-0.0127260176400201,-7.2393621470477,-12.8256782679166,-13.2585306163373,-11.5795573301007,-10.8891087587409,-10.1528948484966,-2.63217749828913,-2.64228885436854,-22.5300692077291,0,0,0,0
-37.6611817273125,-19.2438970613654,-0.0694702687157988,-7.2408595496931,-12.8409755027419,-13.2581717448578,-11.5848800314881,-10.88856064736,-10.1032731734909,-2.63026359187748,-2.80086855976185,-22.5340988847967,0,0,0,0
-37.5513834863644,-19.2388182155872,-0.125877146256527,-7.24236148845498,-12.8561522085663,-13.2578446888675,-11.5901443770332,-10.8880405863215,-10.0539230776893,-2.62836996909538,-2.95849941451884,-22.538147458063,0,0,0,0
-37.4421525527087,-19.2338200353829,-0.181947853273985,-7.24386792350516,-12.8712089296513,-13.2575491772706,-11.5953506781942,-10.887548336788,-10.0048436834351,-2.62649645838886,-3.11518482533872,-22.5422147632924,0,0,0,0
-37.3334872259703,-19.2289018356781,-0.237683597123554,-7.24537881368291,-12.8861462112841,-13.257284939403,-11.6004992467052,-10.8870836605112,-9.95603410915786,-2.62464288999608,-3.27092821102994,-22.5463006326862,0,0,0,0
-37.2253857970848,-19.2240629362828,-0.293085589389629,-7.24689411653261,-12.9009645997345,-13.257051705054,-11.6055903945553,-10.8866463198462,-9.90749346946452,-2.6228090959238,-3.42573300218753,-22.5504048949901,0,0,0,0
-37.1178465484854,-19.2193026618539,-0.348155045771768,-7.24841378834086,-12.9156646422125,-13.2568492044883,-11.6106244339665,-10.8862360777654,-9.85922087522914,-2.62099490992414,-3.57960264087253,-22.5545273756001,0,0,0,0
-37.0108677542875,-19.2146203418571,-0.402893185971574,-7.24993778417306,-12.9302468868262,-13.2566771684669,-11.6156016773728,-10.8858526978721,-9.81121543368261,-2.61920016747167,-3.73254058029346,-22.5586678966676,0,0,0,0
-36.9044476804729,-19.21001531053,-0.457301233580315,-7.25146605790956,-12.9447118825391,-13.2565353282682,-11.6205224373992,-10.8854959444142,-9.76347624850155,-2.61742470574061,-3.88455028448982,-22.5628262772019,0,0,0,0
-36.7985845850725,-19.2054869068451,-0.511380415967299,-7.25299856228126,-12.9590601791291,-13.2564234157088,-11.6253870268402,-10.8851655822974,-9.71600241989669,-2.61566836358239,-4.03563522801784,-22.5670023331728,0,0,0,0
-36.6932767183473,-19.2010344744727,-0.565131964168984,-7.25453524890475,-12.9732923271463,-13.256341163163,-11.6301957586393,-10.884861377098,-9.66879304470055,-2.61393098150345,-4.18579889563814,-22.5711958776103,0,0,0,0
-36.5885223229687,-19.1966573617447,-0.618557112778862,-7.25607606831694,-12.9874088778721,-13.2562883035835,-11.6349489458677,-10.8845830950758,-9.62184721645461,-2.61221240164324,-4.33504478200569,-22.5754067207037,0,0,0,0
-36.4843196341974,-19.1923549216187,-0.671657099838085,-7.2576209700092,-13.001410383278,-13.2562645705201,-11.6396469017043,-10.8843305031866,-9.57516402549581,-2.6105124677525,-4.48337639136177,-22.5796346698994,0,0,0,0
-36.3806668800604,-19.1881265116417,-0.724433166726866,-7.25916990246108,-13.0152973959851,-13.2562696981393,-11.6442899394148,-10.8841033690943,-9.52874255904245,-2.60883102517178,-4.6307972372282,-22.5838795299966,0,0,0,0
-36.277562281528,-19.1839714939146,-0.776886558056645,-7.26072281317341,-13.0290704692234,-13.256303421243,-11.6488783723313,-10.8839014611828,-9.48258190127946,-2.60716792081026,-4.77731084210361,-22.5881411032424,0,0,0,0
-36.1750040526878,-19.1798892350574,-0.82901852156303,-7.26227964870109,-13.0427301567921,-13.2563654752869,-11.6534125138321,-10.8837245485681,-9.43668113344307,-2.60552300312471,-4.92292073716201,-22.592419189425,0,0,0,0
-36.0729904009192,-19.1758791061737,-0.88083030799951,-7.26384035468528,-13.0562770130189,-13.2564555963983,-11.6578926773217,-10.8835724011097,-9.39103933390488,-2.60389612209879,-5.06763046195342,-22.5967135859659,0,0,0,0
-35.9715195270652,-19.171940482816,-0.93232317103195,-7.26540487588519,-13.0697115927213,-13.2565735213944,-11.6623191762106,-10.8834447894214,-9.34565557825525,-2.60228712922251,-5.21144356410681,-22.6010240880099,0,0,0,0
-35.8705896256036,-19.1680727449518,-0.983498367133873,-7.26697315620932,-13.0830344511667,-13.2567189877994,-11.6666923238959,-10.883341484883,-9.3005289393861,-2.60069587747207,-5.35436359903514,-22.6053504885153,0,0,0,0
-35.7701988848165,-19.1642752769289,-1.03435715548253,-7.26854513874638,-13.0962461440338,-13.2568917338615,-11.6710124337412,-10.8832622596509,-9.25565848757312,-2.59912222128975,-5.49639412964273,-22.6096925783412,0,0,0,0
-35.6703454869594,-19.160547467442,-1.08490079785575,-7.27012076579555,-13.1093472273733,-13.2570914985698,-11.6752798190571,-10.8832068866685,-9.21104329055725,-2.5975660165642,-5.63753872603474,-22.6140501463343,0,0,0,0
-35.5710276084273,-19.1568887094987,-1.1351305585296,-7.27169997889647,-13.1223382575702,-13.2573180216708,-11.6794947930821,-10.8831751396766,-9.16668241362563,-2.5960271206109,-5.77780096522899,-22.618422979414,0,0,0,0
-35.4722434199215,-19.1532984003869,-1.18504770417683,-7.27328271885865,-13.135219791305,-13.2575710436841,-11.6836576689632,-10.8831667932237,-9.12257491969186,-2.59450539215286,-5.91718443086991,-22.6228108626567,0,0,0,0
-35.3739910866134,-19.149775941641,-1.23465350376612,-7.27486892579046,-13.1479923855165,-13.2578503059186,-11.6877687597366,-10.8831816226757,-9.07871986937566,-2.59300069130154,-6.05569271294489,-22.6272135793781,0,0,0,0
-35.2762687683081,-19.1463207390101,-1.28394922846213,-7.27645853912771,-13.1606565973635,-13.2581555504878,-11.6918283783092,-10.8832194042257,-9.03511632108188,-2.5915128795381,-6.19332940750274,-22.631630911215,0,0,0,0
-35.1790746196062,-19.1429322024248,-1.33293615152638,-7.27805149766173,-13.1732129841884,-13.2584865203248,-11.6958368374394,-10.8832799149034,-8.99176333107884,-2.5900418196947,-6.33009811637451,-22.6360626382047,0,0,0,0
-35.0824067900641,-19.1396097459657,-1.38161554821887,-7.27964773956703,-13.1856621034796,-13.2588429591971,-11.6997944497188,-10.8833629325844,-8.94865995357613,-2.58858737593625,-6.46600244689659,-22.6405085388644,0,0,0,0
-34.9862634243534,-19.1363527878311,-1.42998869570061,-7.28124720242853,-13.1980045128354,-13.2592246117215,-11.7037015275535,-10.883468235999,-8.90580524080163,-2.58714941374222,-6.601046011636,-22.6449683902685,0,0,0,0
-34.8906426624191,-19.1331607503058,-1.47805687293685,-7.28284982326834,-13.2102407699272,-13.2596312233778,-11.707558383146,-10.8835956047412,-8.86319824307802,-2.58572779988876,-6.73523242811808,-22.6494419681249,0,0,0,0
-34.7955426396359,-19.1300330597296,-1.52582136060121,-7.2844555385721,-13.2223714324639,-13.2600625405229,-11.7113653284766,-10.8837448192775,-8.8208380088986,-2.58432240243101,-6.8685653185564,-22.6539290468498,0,0,0,0
-34.7009614869632,-19.1269691464662,-1.57328344098062,-7.28606428431491,-13.2343970581561,-13.2605183104042,-11.7151226752859,-10.8839156609548,-8.77872358500243,-2.58293309068571,-7.00104830958502,-22.658429399642,0,0,0,0
-34.6068973311,-19.1239684448731,-1.62044439788101,-7.28767599598683,-13.2463182046806,-13.2609982811734,-11.7188307350569,-10.8841079120088,-8.73685401644887,-2.58155973521389,-7.13268503199297,-22.6629427985547,0,0,0,0
-34.5133482946365,-19.1210303932702,-1.66730551653389,-7.28929060861796,-13.2581354296452,-13.2615022018987,-11.722489818997,-10.8843213555721,-8.69522834669151,-2.58020220780397,-7.26347912046118,-22.6674690145677,0,0,0,0
-34.4203124962061,-19.1181544339106,-1.71386808350371,-7.29090805680309,-13.2698492905547,-13.2620298225781,-11.7261002380205,-10.8845557756818,-8.65384561765136,-2.5788603814549,-7.39343421330156,-22.6720078176568,0,0,0,0
-34.3277880506352,-19.11534001295,-1.76013338659609,-7.29252827472591,-13.2814603447753,-13.2625808941516,-11.7296623027318,-10.8848109572871,-8.6127048697895,-2.57753413035967,-7.52255395219853,-22.6765589768633,0,0,0,0
-34.2357730690918,-19.1125865804174,-1.80610271476681,-7.29415119618292,-13.2929691495017,-13.2631551685132,-11.7331763234075,-10.8850866862567,-8.57180514217901,-2.5762233298889,-7.6508419819528,-22.6811222603611,0,0,0,0
-34.1442656592331,-19.1098935901858,-1.85177735803166,-7.29577675460675,-13.3043762617222,-13.2637523985228,-11.7366426099798,-10.8853827493858,-8.5311454725763,-2.57492785657481,-7.77830195022749,-22.685697435524,0,0,0,0
-34.0532639253513,-19.1072604999429,-1.89715860737713,-7.29740488308925,-13.3156822381862,-13.2643723380177,-11.7400614720196,-10.8856989344034,-8.49072489749176,-2.57364758809522,-7.9049375072966,-22.6902842689907,0,0,0,0
-33.9627659685186,-19.1046867711626,-1.94224775467189,-7.29903551440409,-13.3268876353704,-13.2650147418239,-11.7434332187196,-10.8860350299786,-8.4505424522598,-2.57238240325791,-8.03075230579576,-22.694882526729,0,0,0,0
-33.8727698867303,-19.1021718690761,-1.98704609257913,-7.30066858102897,-13.337993009446,-13.2656793657672,-11.7467581588779,-10.8863908257278,-8.41059717110823,-2.57113218198512,-8.15575000047537,-22.6994919740991,0,0,0,0
-33.7832737750471,-19.0997152626439,-2.03155491446968,-7.30230401516744,-13.3489989162466,-13.2663659666834,-11.7500366008817,-10.8867661122205,-8.37088808722699,-2.56989680529829,-8.27993424795601,-22.7041123759156,0,0,0,0
-33.694275725736,-19.0973164245278,-2.07577551433606,-7.30394174877036,-13.3599059112357,-13.2670743024293,-11.7532688526912,-10.8871606809857,-8.33141423283624,-2.56867615530297,-8.40330870648628,-22.708743496508,0,0,0,0
-33.6057738284095,-19.094974831063,-2.11970918670721,-7.30558171355692,-13.3707145494748,-13.2678041318926,-11.7564552218231,-10.8875743245181,-8.29217463925378,-2.56747011517399,-8.52587703570285,-22.7133850997808,0,0,0,0
-33.5177661701638,-19.0926899622306,-2.16335722656419,-7.30722384103533,-13.3814253855922,-13.2685552150016,-11.7595960153352,-10.8880068362837,-8.25316833696191,-2.56627856914079,-8.64764289639296,-22.7180369492722,0,0,0,0
-33.4302508357158,-19.0904613016305,-2.2067209292566,-7.30886806252312,-13.3920389737512,-13.2693273127352,-11.7626915398108,-10.8884580107258,-8.21439435567352,-2.56510140247296,-8.76860995025918,-22.7226988082113,0,0,0,0
-33.3432259075388,-19.0882883364547,-2.24980159041993,-7.31051430916701,-13.4025558676199,-13.270120187132,-11.7657421013426,-10.8889276432698,-8.17585172439766,-2.56393850146603,-8.88878185968656,-22.7273704395747,0,0,0,0
-33.2566894659961,-19.0861705574598,-2.29260050589364,-7.31216251196247,-13.4129766203402,-13.2709336012996,-11.7687480055179,-10.8894155303292,-8.13753947150436,-2.56278975342737,-9.00816228751209,-22.7320516061419,0,0,0,0
-33.1706395894745,-19.0841074589414,-2.33511897164014,-7.31381260177294,-13.4233017844976,-13.2717673194232,-11.7717095574034,-10.8899214693104,-8.09945662478889,-2.56165504666237,-9.12675489679649,-22.7367420705497,0,0,0,0
-33.0850743545158,-19.0820985387074,-2.37735828366453,-7.31546450934855,-13.4335319120914,-13.2726211067743,-11.7746270615298,-10.8904452586176,-8.06160221153536,-2.56053427046078,-9.24456335059837,-22.7414415953455,0,0,0,0
-32.9999918359469,-19.0801432980523,-2.4193197379353,-7.31711816534466,-13.4436675545053,-13.273494729719,-11.7775008218774,-10.8909866976577,-8.02397525857961,-2.55942731508323,-9.36159131175066,-22.7461499430395,0,0,0,0
-32.9153901070092,-19.0782412417313,-2.46100463030565,-7.31877350033987,-13.4537092624776,-13.2743879557265,-11.7803311418611,-10.891545586845,-7.98657479237157,-2.55833407174801,-9.47784244263946,-22.7508668761556,0,0,0,0
-32.8312672394857,-19.076391877935,-2.50241425643585,-7.32043044485383,-13.4636575860729,-13.2753005533761,-11.7831183243163,-10.8921217276051,-7.9493998390369,-2.55725443261791,-9.59332040498515,-22.7555921572821,0,0,0,0
-32.7476213038283,-19.074594718264,-2.54354991171628,-7.32208892936457,-13.4735130746532,-13.2762322923657,-11.7858626714842,-10.8927149223801,-7.91244942443803,-2.5561882907874,-9.70802885962587,-22.7603255491207,0,0,0,0
-32.6644503692822,-19.0728492777042,-2.58441289119137,-7.3237488843256,-13.4832762768496,-13.2771829435187,-11.7885644849979,-10.8933249746317,-7.87572257423453,-2.55513554026992,-9.82197146630328,-22.7650668145346,0,0,0,0
-32.5817525040099,-19.0711550746021,-2.62500448948428,-7.32541024018254,-13.4929477405345,-13.2781522787912,-11.7912240658685,-10.8939516888458,-7.83921831394288,-2.55409607598534,-9.93515188345071,-22.7698157165958,0,0,0,0
-32.4995257752141,-19.0695116306399,-2.66532600072256,-7.32707292738955,-13.5025280127938,-13.2791400712789,-11.7938417144709,-10.8945948705362,-7.80293566899562,-2.55306979374762,-10.0475737679836,-22.7745720186312,0,0,0,0
-32.4177682492586,-19.0679184708116,-2.70537871846444,-7.32873687642532,-13.5120176399,-13.2801460952237,-11.7964177305307,-10.895254326248,-7.76687366479977,-2.55205659025268,-10.1592407750921,-22.779335484268,0,0,0,0
-32.3364779917886,-19.066375123399,-2.74516393562606,-7.33040201780878,-13.5214171672848,-13.2811701260206,-11.7989524131105,-10.8959298635612,-7.73103132679475,-2.55105636306645,-10.2701565580365,-22.7841058774781,0,0,0,0
-32.2556530678492,-19.064881119948,-2.78468294440952,-7.33206828211444,-13.5307271395128,-13.2822119402231,-11.8014460605965,-10.8966212910939,-7.69540768050955,-2.55006901061302,-10.3803247679442,-22.7888829626212,0,0,0,0
-32.1752915420028,-19.0634359952447,-2.82393703623169,-7.33373559998747,-13.539948100255,-13.28327131555,-11.8038989706858,-10.897328418506,-7.66000175161935,-2.54909443216307,-10.4897490536096,-22.7936665044875,0,0,0,0
-32.0953914784456,-19.0620392872923,-2.86292750165384,-7.33540390215841,-13.5490805922629,-13.2843480308908,-11.806311440373,-10.8980510565013,-7.62481256600151,-2.54813252782241,-10.5984330612961,-22.7984562683392,0,0,0,0
-32.0159509411223,-19.0606905372883,-2.90165563031218,-7.33707311945757,-13.5581251573432,-13.2854418663111,-11.808683765938,-10.8987890168311,-7.58983914979088,-2.54718319852071,-10.7063804345401,-22.8032520199506,0,0,0,0
-31.9369679938397,-19.0593892896011,-2.94012271084906,-7.33874318282913,-13.5670823363316,-13.2865526030583,-11.8110162429327,-10.8995421122966,-7.55508052943449,-2.54624634600041,-10.8135948139582,-22.8080535256486,0,0,0,0
-31.8584407003792,-19.0581350917479,-2.97833003084509,-7.34041402334491,-13.575952669069,-13.2876800235665,-11.8133091661694,-10.9003101567516,-7.52053573174569,-2.54532187280578,-10.9200798370553,-22.8128605523511,0,0,0,0
-31.7803671246081,-19.0569274943719,-3.01627887675208,-7.34208557221788,-13.5847366943758,-13.2888239114617,-11.815562829708,-10.901092965105,-7.48620378395763,-2.54440968227218,-11.0258391380363,-22.8176728676046,0,0,0,0
