-1.5708,1.9237e-16,1.9237e-16,0,0.16667,9,HbO2
1.5708,0,0,0,0.18333,9,HbO2
1.5708,0,0,0,0.2,9,HbO2
1.5708,0,0,0,0.21667,9,HbO2
1.5708,0,0,0,0,10,HbO2
1.5708,0,0,0,0.016667,10,HbO2
1.5708,0,0,0,0.033333,10,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.066667,10,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.083333,10,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.1,10,HbO2
1.5708,0,0,0,0.11667,10,HbO2
1.5708,0,0,0,0.13333,10,HbO2
1.5708,0,0,0,0.15,10,HbO2
1.5708,0,0,0,0.16667,10,HbO2
1.5708,0,0,0,0.18333,10,HbO2
1.5708,0,0,0,0.2,10,HbO2
1.5708,0,0,0,0.21667,10,HbO2
1.5708,0,0,0,0,11,HbO2
1.5708,0,0,0,0.016667,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.033333,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.05,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.066667,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.083333,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.1,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.11667,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.13333,11,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.15,11,HbO2
1.5708,0,0,0,0.18333,11,HbO2
1.5708,0,0,0,0.2,11,HbO2
1.5708,0,0,0,0.21667,11,HbO2
1.5708,0,0,0,0,12,HbO2
1.5708,0,0,0,0.016667,12,HbO2
1.5708,0,0,0,0.033333,12,HbO2
1.5708,0,0,0,0.05,12,HbO2
1.5708,0,0,0,0.1,12,HbO2
1.5708,0,0,0,0.11667,12,HbO2
1.5708,0,0,0,0.13333,12,HbO2
1.5708,0,0,0,0.15,12,HbO2
1.5708,0,0,0,0.16667,12,HbO2
1.5708,0,0,0,0.18333,12,HbO2
1.5708,0,0,0,0.2,12,HbO2
1.5708,0,0,0,0.21667,12,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.033333,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.05,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.066667,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.083333,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.1,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.11667,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.13333,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.15,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.16667,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.18333,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.2,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.21667,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.033333,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.05,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.066667,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.083333,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.1,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.11667,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.13333,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.15,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.16667,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.18333,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.2,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.21667,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.033333,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.05,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.066667,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.083333,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.1,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.11667,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.13333,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.15,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.16667,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.18333,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.2,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.21667,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.033333,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.05,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.066667,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.083333,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.1,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.11667,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.13333,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.15,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.16667,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.18333,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.2,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.21667,16,HbO2
