-1,1.22464679914735e-16,3.14159265358979,0,40,1
-1,1.22464679914735e-16,3.14159265358979,0,41,1
-1,1.22464679914735e-16,3.14159265358979,0,42,1
-1,1.22464679914735e-16,3.14159265358979,0,40,2
-1,1.22464679914735e-16,3.14159265358979,0,41,2
-1,1.22464679914735e-16,3.14159265358979,0,40,4
-1,1.22464679914735e-16,3.14159265358979,0,41,4
0.152498506604554,0.988303701036974,1.4177004684903,1,42,4
-1,1.22464679914735e-16,3.14159265358979,0,40,5
-1,1.22464679914735e-16,3.14159265358979,0,41,5
-1,1.22464679914735e-16,3.14159265358979,0,42,5
-1,1.22464679914735e-16,3.14159265358979,0,43,5
-1,1.22464679914735e-16,3.14159265358979,0,44,5
-1,1.22464679914735e-16,3.14159265358979,0,45,5
-1,1.22464679914735e-16,3.14159265358979,0,46,5
-1,1.22464679914735e-16,3.14159265358979,0,40,6
-1,1.22464679914735e-16,3.14159265358979,0,41,6
-1,1.22464679914735e-16,3.14159265358979,0,42,6
-1,1.22464679914735e-16,3.14159265358979,0,43,6
-1,1.22464679914735e-16,3.14159265358979,0,44,6
-1,1.22464679914735e-16,3.14159265358979,0,45,6
-1,1.22464679914735e-16,3.14159265358979,0,46,6
-1,1.22464679914735e-16,3.14159265358979,0,42,7
-1,1.22464679914735e-16,3.14159265358979,0,43,7
-1,1.22464679914735e-16,3.14159265358979,0,44,7
-1,1.22464679914735e-16,3.14159265358979,0,45,7
-1,1.22464679914735e-16,3.14159265358979,0,46,7
-1,1.22464679914735e-16,3.14159265358979,0,40,8
-1,1.22464679914735e-16,3.14159265358979,0,41,8
-1,1.22464679914735e-16,3.14159265358979,0,42,8
-1,1.22464679914735e-16,3.14159265358979,0,43,8
-1,1.22464679914735e-16,3.14159265358979,0,44,8
-1,1.22464679914735e-16,3.14159265358979,0,45,8
-1,1.22464679914735e-16,3.14159265358979,0,46,8
